timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1566844566.921,51.270,33.203,44.922,58.105,31.250,0
1566844566.924,58.594,42.969,43.457,54.688,91.797,0
1566844566.928,60.059,47.363,41.016,50.781,22.461,0
1566844566.932,53.711,41.016,40.039,50.781,20.996,0
1566844566.936,50.781,33.691,39.062,49.805,120.117,0
1566844566.940,46.387,33.691,36.621,52.246,54.688,0
1566844566.944,49.805,34.180,34.180,49.316,-4.883,0
1566844566.948,50.781,40.039,31.738,41.992,-19.043,0
1566844566.952,45.410,45.898,31.738,40.039,-55.664,0
1566844566.956,43.457,38.086,31.250,32.715,-17.090,0
1566844566.960,45.898,39.062,30.273,30.762,33.691,0
1566844566.964,44.922,44.434,29.297,34.668,27.832,0
1566844566.967,41.992,41.016,33.691,37.598,-4.883,0
1566844566.971,40.039,43.945,39.551,48.340,30.762,0
1566844566.975,40.039,49.805,37.109,44.922,10.742,0
1566844566.979,44.434,38.574,38.574,31.738,-26.367,0
1566844566.983,33.203,26.367,39.551,27.344,21.484,0
1566844566.987,20.996,33.203,34.668,26.855,44.922,0
1566844566.991,18.066,41.992,33.203,32.227,35.156,0
1566844566.995,24.414,39.062,33.691,33.203,105.469,0
1566844566.999,27.832,37.598,32.227,19.043,123.047,0
1566844567.003,25.879,30.762,29.785,11.719,15.625,0
1566844567.007,25.391,27.344,32.227,21.484,-22.949,0
1566844567.010,28.809,30.762,33.203,30.762,33.691,0
1566844567.014,33.203,23.438,29.785,24.414,44.922,0
1566844567.018,28.320,21.973,34.668,20.020,25.391,0
1566844567.022,25.391,37.109,33.691,32.227,84.473,0
1566844567.026,30.762,55.176,33.691,42.480,122.070,0
1566844567.030,35.156,40.039,33.203,38.574,219.727,0
1566844567.034,31.250,13.184,28.809,29.297,353.516,0
1566844567.038,29.785,33.691,30.273,15.137,472.656,0
1566844567.042,33.691,51.270,27.344,9.277,531.738,0
1566844567.046,30.762,46.875,21.484,9.277,520.508,0
1566844567.049,28.809,25.879,29.297,9.766,494.141,0
1566844567.053,35.645,25.879,31.738,22.949,380.859,0
1566844567.057,39.551,46.387,28.320,30.762,99.609,0
1566844567.061,35.156,46.875,29.785,34.668,-140.625,0
1566844567.065,37.109,45.898,32.227,31.738,-138.184,0
1566844567.069,38.574,45.898,34.668,35.156,-138.672,0
1566844567.073,35.645,42.480,35.156,38.574,-181.152,0
1566844567.077,39.062,38.574,34.180,35.156,-209.473,0
1566844567.081,40.527,27.344,33.203,35.645,-155.762,0
1566844567.085,40.039,25.879,33.203,40.039,-120.605,0
1566844567.089,38.086,33.203,31.250,34.668,-172.363,0
1566844567.092,40.527,37.109,32.227,26.367,-149.902,0
1566844567.096,38.086,43.945,32.227,29.785,-137.695,0
1566844567.100,35.645,57.617,29.785,32.227,-97.656,0
1566844567.104,40.039,51.270,30.273,32.715,-57.617,0
1566844567.108,42.480,30.273,33.203,37.598,-62.500,0
1566844567.112,48.828,28.320,33.691,41.992,-47.363,0
1566844567.116,42.969,36.133,34.180,34.180,-32.227,0
1566844567.120,39.551,44.434,32.227,29.297,-21.484,0
1566844567.124,40.527,43.945,32.715,31.738,2.441,0
1566844567.128,32.227,40.039,38.574,38.574,-6.836,0
1566844567.132,31.738,44.434,38.086,43.457,-38.086,0
1566844567.135,34.180,44.922,32.227,32.227,-27.344,0
1566844567.139,30.762,41.016,27.832,26.367,-30.762,0
1566844567.143,32.715,39.062,23.438,29.785,-16.113,0
1566844567.147,39.062,43.945,20.508,30.273,13.184,0
1566844567.151,41.016,42.480,24.414,35.645,-7.324,0
1566844567.155,44.922,50.293,26.855,33.203,-21.973,0
1566844567.159,46.387,53.711,26.367,33.203,-10.742,0
1566844567.163,43.945,34.180,26.367,31.250,-4.883,0
1566844567.167,41.992,35.156,26.367,26.367,-3.906,0
1566844567.171,41.504,40.527,28.320,33.691,1.465,0
1566844567.174,42.969,20.996,28.320,32.715,4.395,0
1566844567.178,41.504,32.715,29.785,20.508,13.184,0
1566844567.182,41.504,61.523,30.273,28.320,12.695,0
1566844567.186,41.992,63.477,28.809,39.062,-15.137,0
1566844567.190,41.992,66.406,27.832,38.086,-9.766,0
1566844567.194,42.480,57.617,26.367,30.762,15.137,0
1566844567.198,43.457,41.016,25.391,26.855,-4.395,0
1566844567.202,45.898,48.828,23.926,23.438,-1.465,0
1566844567.206,39.551,51.270,21.484,23.438,20.996,0
1566844567.210,43.457,48.340,20.996,37.109,24.414,0
1566844567.214,51.270,46.875,23.926,41.504,20.020,0
1566844567.217,47.852,35.156,26.367,34.180,15.625,0
1566844567.221,51.758,34.668,24.902,28.320,16.602,0
1566844567.225,47.852,33.691,20.996,27.344,2.441,0
1566844567.229,46.387,26.855,21.484,31.250,0.488,0
1566844567.233,42.969,39.062,27.344,40.039,-17.090,0
1566844567.237,39.062,28.809,27.832,40.527,-10.742,0
1566844567.241,41.016,21.484,22.461,30.273,20.020,0
1566844567.245,43.945,34.668,18.555,33.203,35.156,0
1566844567.249,44.434,31.738,22.461,46.387,56.152,0
1566844567.253,41.016,41.016,28.809,54.199,43.945,0
1566844567.257,41.504,52.734,29.297,43.457,25.879,0
1566844567.260,49.805,45.898,27.344,33.203,32.227,0
1566844567.264,46.387,47.363,26.367,30.762,24.902,0
1566844567.268,39.062,47.852,25.879,22.949,33.203,0
1566844567.272,33.203,38.086,27.344,29.785,37.598,0
1566844567.276,30.762,35.156,31.250,33.203,43.945,0
1566844567.280,30.273,33.203,30.273,25.391,58.594,0
1566844567.284,23.926,22.949,29.297,19.531,25.391,0
1566844567.288,23.438,6.836,31.738,17.090,16.602,0
1566844567.292,23.926,24.902,33.203,22.461,71.777,0
1566844567.296,19.043,50.293,32.227,21.484,36.621,0
1566844567.299,22.949,52.246,30.762,21.484,9.766,0
1566844567.303,24.902,44.434,24.902,20.508,37.109,0
1566844567.307,23.438,47.363,22.461,20.020,58.594,0
1566844567.311,25.879,51.270,23.926,24.414,41.504,0
1566844567.315,25.879,39.551,24.414,20.508,-9.277,0
1566844567.319,23.438,26.367,21.973,16.113,-0.977,0
1566844567.323,23.438,26.367,21.484,21.484,23.926,0
1566844567.327,25.391,40.039,22.949,15.137,23.438,0
1566844567.331,25.879,45.410,24.414,11.719,39.551,0
1566844567.335,27.344,37.598,24.902,19.043,49.316,0
1566844567.339,28.320,36.133,23.926,18.066,61.035,0
1566844567.342,23.926,39.062,24.414,18.066,65.430,0
1566844567.346,20.996,31.738,25.391,15.137,61.035,0
1566844567.350,25.391,32.227,30.762,17.578,44.922,0
1566844567.354,28.320,43.945,33.203,23.926,60.059,0
1566844567.358,23.438,39.551,33.691,30.273,70.312,0
1566844567.362,23.926,32.227,32.715,36.133,32.227,0
1566844567.366,27.344,33.203,31.250,34.668,29.297,0
1566844567.370,31.738,29.297,34.668,26.855,43.457,0
1566844567.374,35.645,29.297,33.203,21.484,39.551,0
1566844567.378,31.250,28.809,30.762,20.996,25.879,0
1566844567.382,29.785,30.273,31.250,24.902,20.508,0
1566844567.385,34.180,35.156,31.738,31.738,36.133,0
1566844567.389,29.785,37.109,32.715,30.762,31.250,0
1566844567.393,25.391,28.809,37.109,29.785,24.902,0
1566844567.397,29.297,25.879,37.598,32.227,41.504,0
1566844567.401,29.785,34.668,38.574,25.879,12.695,0
1566844567.405,25.879,29.785,40.039,30.762,-28.809,0
1566844567.409,26.367,30.762,39.062,42.969,9.277,0
1566844567.413,38.574,31.250,37.109,46.875,33.203,0
1566844567.417,44.434,27.832,34.180,39.062,15.625,0
1566844567.421,34.180,31.250,32.227,29.785,20.020,0
1566844567.424,30.273,38.574,30.762,32.715,27.344,0
1566844567.428,37.598,43.457,32.227,40.527,41.992,0
1566844567.432,34.668,31.738,34.180,40.039,40.527,0
1566844567.436,28.320,38.086,34.668,30.762,19.531,0
1566844567.440,36.621,48.828,35.645,35.156,30.273,0
1566844567.444,36.621,46.387,37.109,41.016,67.871,0
1566844567.448,28.809,42.969,39.551,35.645,51.270,0
1566844567.452,28.320,40.039,45.410,31.250,13.672,0
1566844567.456,21.484,35.156,46.875,30.762,4.395,0
1566844567.460,18.555,33.691,45.410,22.461,18.555,0
1566844567.464,14.160,34.668,43.457,9.277,25.391,0
1566844567.467,13.184,31.250,41.016,-0.488,24.902,0
1566844567.471,22.949,28.809,43.457,3.418,20.508,0
1566844567.475,28.320,32.227,45.898,10.254,31.738,0
1566844567.479,30.762,22.949,46.387,18.555,37.598,0
1566844567.483,28.809,14.648,45.410,34.180,23.926,0
1566844567.487,29.785,22.461,44.434,40.527,47.363,0
1566844567.491,37.109,32.715,44.434,37.109,70.312,0
1566844567.495,40.527,32.715,46.875,28.809,67.383,0
1566844567.499,34.668,26.367,48.828,26.367,53.711,0
1566844567.503,39.551,28.809,44.434,29.785,69.824,0
1566844567.507,43.457,20.996,44.434,36.621,72.754,0
1566844567.510,37.109,27.832,42.480,40.039,52.734,0
1566844567.514,37.109,20.996,38.086,44.922,58.594,0
1566844567.518,39.062,18.066,42.969,44.434,50.293,0
1566844567.522,39.062,38.574,45.410,43.457,36.621,0
1566844567.526,35.156,38.086,42.969,48.828,37.109,0
1566844567.530,33.203,43.457,41.992,44.434,38.574,0
1566844567.534,40.527,45.410,39.551,44.434,41.504,0
1566844567.538,40.527,40.527,39.062,42.969,44.434,0
1566844567.542,39.551,34.180,36.621,39.551,46.875,0
1566844567.546,45.898,32.227,33.691,38.574,41.016,0
1566844567.549,45.898,29.297,41.504,34.180,4.883,0
1566844567.553,33.203,29.785,42.480,27.344,-8.301,0
1566844567.557,34.668,32.227,40.039,36.133,26.855,0
1566844567.561,38.574,25.879,42.480,48.340,46.387,0
1566844567.565,35.645,29.785,40.039,50.781,29.297,0
1566844567.569,37.109,33.203,34.668,45.898,20.996,0
1566844567.573,37.109,25.879,35.156,45.410,27.344,0
1566844567.577,33.691,29.297,33.203,41.016,-14.160,0
1566844567.581,35.645,30.273,34.668,36.133,-37.598,0
1566844567.585,37.598,27.832,39.062,36.621,-22.461,0
1566844567.589,38.574,33.203,37.109,36.133,21.484,0
1566844567.592,35.645,37.109,34.180,43.457,30.762,0
1566844567.596,29.785,39.551,34.180,46.387,10.742,0
1566844567.600,35.645,37.598,35.156,35.156,20.508,0
1566844567.604,42.480,32.227,35.156,30.762,50.781,0
1566844567.608,38.574,22.461,36.621,31.738,42.969,0
1566844567.612,36.133,23.438,36.133,26.367,0.488,0
1566844567.616,34.180,29.785,35.645,26.367,7.812,0
1566844567.620,30.762,41.504,35.645,27.832,25.391,0
1566844567.624,31.250,49.805,34.668,32.227,20.020,0
1566844567.628,28.320,42.480,37.109,33.691,13.672,0
1566844567.632,37.109,39.062,38.086,36.621,13.184,0
1566844567.635,38.086,30.273,39.062,30.762,18.555,0
1566844567.639,27.832,28.320,36.133,16.113,38.574,0
1566844567.643,31.250,36.133,31.738,20.020,38.086,0
1566844567.647,37.598,29.785,39.551,35.156,20.996,0
1566844567.651,34.180,33.691,39.551,41.504,19.531,0
1566844567.655,28.809,34.180,35.156,41.016,21.973,0
1566844567.659,30.762,31.738,36.621,40.039,27.832,0
1566844567.663,31.738,39.062,34.180,34.180,27.832,0
1566844567.667,30.762,41.504,34.180,34.668,30.273,0
1566844567.671,28.809,28.809,37.109,42.480,45.898,0
1566844567.674,32.715,23.926,36.133,40.039,54.688,0
1566844567.678,31.250,24.414,36.133,39.062,43.945,0
1566844567.682,29.785,18.555,38.086,49.316,46.875,0
1566844567.686,27.344,27.832,38.086,45.898,24.902,0
1566844567.690,26.367,32.715,35.156,29.785,12.695,0
1566844567.694,34.180,28.809,35.645,25.391,41.992,0
1566844567.698,37.598,23.926,37.598,25.879,35.645,0
1566844567.702,34.668,15.137,40.527,32.715,35.156,0
1566844567.706,31.250,12.207,42.480,36.621,39.551,0
1566844567.710,28.320,31.250,40.039,29.297,31.250,0
1566844567.714,29.297,43.945,40.527,25.879,20.996,0
1566844567.717,35.645,43.945,41.504,23.926,38.086,0
1566844567.721,35.156,37.109,39.062,30.762,46.387,0
1566844567.725,29.785,31.250,36.621,41.016,39.551,0
1566844567.729,35.156,33.691,37.109,36.133,108.887,0
1566844567.733,41.504,30.762,35.645,19.531,235.840,0
1566844567.737,44.434,32.715,32.227,9.766,351.074,0
1566844567.741,46.387,37.598,26.367,10.742,472.168,0
1566844567.745,45.898,30.273,25.879,22.461,560.547,0
1566844567.749,41.992,32.715,32.715,31.250,582.520,0
1566844567.753,33.203,34.668,35.645,22.949,516.602,0
1566844567.757,37.598,31.250,38.086,19.043,370.117,0
1566844567.760,43.457,37.598,39.062,32.227,161.133,0
1566844567.764,42.969,32.227,36.133,41.504,-22.949,0
1566844567.768,35.156,28.809,33.691,45.898,-122.070,0
1566844567.772,28.320,47.363,32.227,45.898,-161.621,0
1566844567.776,29.785,46.875,31.738,31.250,-173.828,0
1566844567.780,33.203,20.996,33.691,28.809,-171.387,0
1566844567.784,35.156,25.391,34.668,32.227,-160.645,0
1566844567.788,37.109,43.457,36.133,37.109,-148.438,0
1566844567.792,36.133,41.504,36.133,37.109,-112.305,0
1566844567.796,28.320,34.668,35.156,22.461,-99.121,0
1566844567.799,35.156,34.180,33.691,25.391,-108.887,0
1566844567.803,36.133,30.762,35.156,36.621,-77.637,0
1566844567.807,26.855,31.738,37.109,40.039,-46.875,0
1566844567.811,34.180,43.457,35.645,46.875,-51.270,0
1566844567.815,38.574,38.574,34.668,52.246,-56.152,0
1566844567.819,38.086,22.461,34.180,45.898,-46.875,0
1566844567.823,41.016,23.438,33.691,34.668,-40.039,0
1566844567.827,34.180,27.344,30.762,27.344,-32.715,0
1566844567.831,32.715,32.227,26.367,36.621,-37.109,0
1566844567.835,35.645,43.457,28.809,41.504,-37.109,0
1566844567.839,31.738,35.156,36.133,30.273,-28.809,0
1566844567.842,31.250,30.762,37.109,30.273,-22.461,0
1566844567.846,30.762,45.898,34.180,32.715,-16.602,0
1566844567.850,30.273,46.387,31.738,29.297,-8.301,0
1566844567.854,26.367,31.738,33.691,34.668,-0.488,0
1566844567.858,24.902,29.297,33.203,39.551,-13.672,0
1566844567.862,29.297,21.973,32.715,32.715,-32.227,0
1566844567.866,33.691,24.414,31.250,21.484,-5.371,0
1566844567.870,35.645,30.762,30.273,18.066,17.090,0
1566844567.874,32.715,34.180,32.227,23.438,0.977,0
1566844567.878,29.297,43.457,29.297,25.391,-16.602,0
1566844567.882,29.297,42.969,28.809,25.879,-17.578,0
1566844567.885,31.738,31.738,30.762,31.250,6.348,0
1566844567.889,36.621,20.508,31.738,36.133,20.508,0
1566844567.893,35.156,34.180,30.762,33.203,13.184,0
1566844567.897,31.250,34.180,30.273,29.785,0.488,0
1566844567.901,29.785,28.809,31.250,30.762,8.789,0
1566844567.905,33.203,41.016,28.320,28.809,26.367,0
1566844567.909,34.180,44.434,27.344,29.297,36.133,0
1566844567.913,36.133,48.340,26.855,32.715,33.203,0
1566844567.917,38.086,46.875,27.344,41.504,33.203,0
1566844567.921,38.574,25.879,31.738,38.086,12.695,0
1566844567.924,35.156,20.996,31.738,23.438,-6.348,0
1566844567.928,32.227,36.621,30.762,23.926,9.277,0
1566844567.932,32.715,41.992,34.668,20.996,22.461,0
1566844567.936,33.691,31.250,37.109,33.203,33.691,0
1566844567.940,34.180,23.438,37.598,44.434,32.715,0
1566844567.944,41.016,32.715,37.598,37.598,30.762,0
1566844567.948,38.574,40.527,37.598,25.391,24.414,0
1566844567.952,28.809,48.828,37.109,18.066,20.508,0
1566844567.956,33.203,46.875,40.039,28.320,34.668,0
1566844567.960,38.574,41.992,41.016,36.133,48.828,0
1566844567.964,39.551,42.969,41.504,42.969,59.570,0
1566844567.967,35.156,47.363,42.969,42.969,55.176,0
1566844567.971,39.062,45.898,42.969,36.621,72.266,0
1566844567.975,41.016,35.645,40.039,37.598,81.543,0
1566844567.979,32.715,37.109,34.180,29.297,57.617,0
1566844567.983,31.738,41.504,33.691,26.367,44.922,0
1566844567.987,33.691,45.410,33.691,40.039,59.082,0
1566844567.991,37.109,41.016,33.203,34.180,71.777,0
1566844567.995,38.574,36.621,35.156,20.508,63.477,0
1566844567.999,38.086,39.551,39.551,30.273,53.223,0
1566844568.003,36.133,39.062,38.574,40.039,55.176,0
1566844568.007,35.156,39.551,37.598,29.785,45.898,0
1566844568.010,41.992,43.457,41.992,30.762,44.434,0
1566844568.014,46.875,40.039,38.574,41.992,50.293,0
1566844568.018,48.340,39.551,37.598,39.062,36.621,0
1566844568.022,45.898,37.598,40.039,30.762,43.457,0
1566844568.026,39.062,35.156,37.109,32.715,60.547,0
1566844568.030,33.203,43.945,32.715,25.879,55.176,0
1566844568.034,31.250,57.129,28.809,20.508,53.711,0
1566844568.038,31.250,49.805,23.438,25.879,62.500,0
1566844568.042,33.691,34.668,26.367,27.344,63.965,0
1566844568.046,35.645,39.551,29.785,28.320,61.035,0
1566844568.049,37.109,37.109,28.320,27.344,51.270,0
1566844568.053,32.715,26.367,32.227,29.297,51.758,0
1566844568.057,33.691,38.086,36.621,35.156,55.664,0
1566844568.061,31.738,48.828,34.668,33.691,38.574,0
1566844568.065,26.367,39.062,29.785,24.902,41.504,0
1566844568.069,27.344,33.203,35.156,17.090,37.109,0
1566844568.073,18.066,33.691,38.574,20.020,31.250,0
1566844568.077,20.020,31.250,36.621,26.855,31.250,0
1566844568.081,22.949,35.645,33.691,24.414,20.508,0
1566844568.085,21.484,34.180,32.227,21.973,7.324,0
1566844568.089,24.414,33.203,32.715,29.785,1.465,0
1566844568.092,29.785,41.504,30.273,32.227,10.742,0
1566844568.096,25.391,40.527,33.691,27.344,6.348,0
1566844568.100,20.020,32.715,37.109,40.527,15.625,0
1566844568.104,17.090,32.715,33.691,41.016,20.020,0
1566844568.108,22.461,31.250,32.227,39.062,26.855,0
1566844568.112,31.250,29.297,31.250,47.363,35.156,0
1566844568.116,29.297,33.203,30.762,37.598,28.320,0
1566844568.120,31.250,35.156,31.250,30.273,41.504,0
1566844568.124,35.156,34.668,31.250,27.344,40.527,0
1566844568.128,34.668,42.480,31.250,22.949,16.113,0
1566844568.132,36.133,46.387,32.227,30.762,17.090,0
1566844568.135,39.551,41.504,32.715,35.156,35.156,0
1566844568.139,48.340,34.668,31.738,32.227,52.246,0
1566844568.143,52.246,36.133,32.227,29.297,49.805,0
1566844568.147,47.363,43.945,34.180,31.250,38.574,0
1566844568.151,47.363,41.016,34.180,38.574,43.457,0
1566844568.155,46.387,45.898,29.297,37.109,43.457,0
1566844568.159,43.945,48.828,31.250,31.738,41.016,0
1566844568.163,41.504,45.898,37.109,39.551,32.715,0
1566844568.167,43.945,45.410,37.109,45.898,38.574,0
1566844568.171,44.434,39.551,35.156,41.504,43.945,0
1566844568.174,42.480,31.738,39.551,40.039,42.969,0
1566844568.178,45.410,33.203,42.480,35.645,62.500,0
1566844568.182,45.410,41.992,42.969,29.785,75.195,0
1566844568.186,43.457,45.898,42.480,34.668,74.707,0
1566844568.190,43.457,39.062,40.039,44.922,50.293,0
1566844568.194,41.016,36.133,41.992,53.223,46.875,0
1566844568.198,36.621,41.016,41.504,46.387,57.617,0
1566844568.202,38.086,35.645,41.504,33.691,55.664,0
1566844568.206,41.992,28.809,43.457,42.480,78.125,0
1566844568.210,40.039,40.039,41.504,43.945,75.195,0
1566844568.214,41.504,42.969,38.574,40.527,66.895,0
1566844568.217,43.457,26.855,38.574,29.785,56.152,0
1566844568.221,41.992,19.531,41.504,34.180,52.734,0
1566844568.225,41.992,30.273,43.457,48.340,55.664,0
1566844568.229,33.203,29.785,42.969,35.156,34.668,0
1566844568.233,30.273,31.250,42.969,31.250,29.785,0
1566844568.237,35.156,38.086,45.898,36.621,31.738,0
1566844568.241,33.203,32.227,47.852,41.016,39.551,0
1566844568.245,31.738,32.715,47.363,43.457,36.133,0
1566844568.249,29.297,35.156,45.898,38.574,29.297,0
1566844568.253,24.902,27.832,42.969,35.645,20.996,0
1566844568.257,28.320,33.203,43.457,33.203,25.879,0
1566844568.260,27.344,32.715,44.434,36.133,23.926,0
1566844568.264,24.902,26.855,43.457,44.434,11.719,0
1566844568.268,27.832,31.738,43.945,44.434,17.090,0
1566844568.272,29.297,32.715,42.969,47.363,8.301,0
1566844568.276,33.203,26.855,41.016,47.852,14.160,0
1566844568.280,29.297,24.414,39.062,31.250,21.484,0
1566844568.284,27.344,26.367,39.551,29.297,17.090,0
1566844568.288,32.227,28.809,38.574,34.180,7.812,0
1566844568.292,33.691,30.762,37.598,22.461,0.000,0
1566844568.296,34.668,33.691,39.551,22.949,4.395,0
1566844568.299,31.738,34.180,41.504,29.297,0.488,0
1566844568.303,33.203,38.574,41.504,33.691,-4.883,0
1566844568.307,33.203,34.668,38.574,39.062,0.488,0
1566844568.311,36.621,27.832,37.598,35.645,4.395,0
1566844568.315,37.598,28.809,37.598,26.855,-8.789,0
1566844568.319,31.250,27.344,36.621,27.344,4.883,0
1566844568.323,30.762,25.879,34.180,36.133,13.672,0
1566844568.327,31.250,31.250,32.715,31.738,2.441,0
1566844568.331,33.203,34.668,35.645,32.227,25.391,0
1566844568.335,35.645,25.391,36.621,49.805,33.691,0
1566844568.339,32.715,27.344,35.645,54.199,17.578,0
1566844568.342,34.668,38.574,35.645,44.922,19.043,0
1566844568.346,34.668,39.062,37.598,41.992,23.926,0
1566844568.350,31.250,35.156,41.016,44.922,29.785,0
1566844568.354,34.668,29.297,41.992,49.805,44.434,0
1566844568.358,42.480,29.297,42.480,51.758,67.871,0
1566844568.362,36.133,37.598,40.527,48.828,40.527,0
1566844568.366,37.598,40.527,38.574,51.758,21.484,0
1566844568.370,44.922,36.621,40.039,45.410,33.203,0
1566844568.374,42.969,38.574,38.574,36.133,36.621,0
1566844568.378,38.574,36.621,37.598,29.297,37.109,0
1566844568.382,30.762,29.785,35.156,24.902,25.391,0
1566844568.385,22.949,25.879,33.691,25.879,27.832,0
1566844568.389,16.602,29.785,35.645,32.715,38.574,0
1566844568.393,17.090,34.668,36.621,37.109,33.691,0
1566844568.397,20.020,35.645,35.645,34.180,20.508,0
1566844568.401,21.973,28.809,38.086,33.691,0.977,0
1566844568.405,20.508,24.414,43.457,41.992,-4.395,0
1566844568.409,16.602,27.832,47.363,37.598,3.906,0
1566844568.413,15.137,31.250,45.410,29.785,-0.977,0
1566844568.417,16.113,31.738,45.410,33.203,5.371,0
1566844568.421,19.531,28.320,47.363,36.133,19.531,0
1566844568.424,18.555,27.832,45.410,29.785,13.184,0
