timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1574374577.700,41.016,53.711,18.066,45.410,33.203,0
1574374577.704,41.016,21.484,17.578,50.293,47.363,0
1574374577.708,37.598,9.766,26.855,49.316,41.504,0
1574374577.712,39.062,36.133,34.668,46.875,30.762,0
1574374577.716,29.785,46.387,27.344,32.715,42.969,0
1574374577.720,47.852,51.758,30.762,25.879,56.641,0
1574374577.724,45.898,45.410,28.809,13.184,47.363,0
1574374577.728,25.391,38.574,26.855,21.484,103.027,0
1574374577.731,24.902,28.809,19.043,26.367,253.418,0
1574374577.735,41.016,22.461,21.973,21.973,458.496,0
1574374577.739,50.781,26.367,20.508,27.832,692.871,0
1574374577.743,64.453,46.875,15.625,38.086,835.938,0
1574374577.747,59.570,51.270,24.902,45.898,834.961,0
1574374577.751,46.387,34.668,34.180,41.016,651.367,0
1574374577.755,40.039,49.316,39.062,41.992,360.352,0
1574374577.759,20.996,57.617,41.504,44.922,60.547,0
1574374577.763,20.508,49.316,35.156,45.410,-142.090,0
1574374577.767,18.555,44.434,30.273,44.922,-215.820,0
1574374577.771,21.973,37.598,32.227,45.898,-265.625,0
1574374577.774,29.297,37.109,29.297,43.457,-225.586,0
1574374577.778,27.344,30.273,27.832,34.668,-168.945,0
1574374577.782,29.785,41.504,37.109,32.715,-141.602,0
1574374577.786,26.367,50.781,32.227,35.645,-106.934,0
1574374577.790,27.832,31.738,23.438,41.016,-103.027,0
1574374577.794,34.668,30.762,30.762,46.387,-120.117,2
1574374577.798,33.203,48.828,31.250,41.504,-94.727,0
1574374577.802,25.879,51.270,29.785,33.691,-80.078,0
1574374577.806,19.531,44.434,31.250,27.832,-88.867,0
1574374577.810,19.043,41.504,25.391,28.809,-81.055,0
1574374577.813,19.043,42.969,26.367,36.133,-74.219,0
1574374577.817,20.508,47.363,27.344,37.109,-54.199,0
1574374577.821,22.461,36.621,19.043,36.133,-62.500,0
1574374577.825,31.738,44.434,18.066,40.039,-45.410,0
1574374577.829,29.297,56.152,24.902,37.109,-31.250,0
1574374577.833,18.066,34.668,30.273,34.668,-37.598,0
1574374577.837,26.367,40.527,32.715,21.484,-28.320,0
1574374577.841,25.879,46.387,39.062,20.996,-33.691,0
1574374577.845,32.715,44.434,46.387,45.410,-11.230,0
1574374577.849,48.340,55.176,39.551,48.340,10.254,0
1574374577.853,38.086,49.316,36.133,41.504,-4.395,0
1574374577.856,21.973,45.898,36.621,23.926,-10.254,0
1574374577.860,26.855,42.969,28.809,23.438,-14.648,0
1574374577.864,33.203,37.109,24.902,46.387,-6.836,0
1574374577.868,22.949,38.574,30.273,48.828,12.207,0
1574374577.872,27.344,43.945,41.016,42.969,26.855,0
1574374577.876,37.109,44.434,34.668,42.969,12.207,0
1574374577.880,35.645,42.969,32.227,37.109,9.766,0
1574374577.884,28.809,49.805,28.320,42.480,14.160,0
1574374577.888,30.273,57.129,24.414,58.105,21.973,0
1574374577.892,33.203,61.523,41.504,54.688,31.738,0
1574374577.896,42.480,59.570,47.852,55.176,26.367,0
1574374577.899,32.227,41.992,34.668,49.316,21.973,0
1574374577.903,17.578,26.367,31.250,36.621,15.137,0
1574374577.907,32.227,42.969,42.480,43.945,46.387,0
1574374577.911,22.461,60.059,34.180,39.062,52.734,0
1574374577.915,10.742,40.527,11.230,24.414,6.836,0
1574374577.919,16.113,31.738,8.301,24.902,1.465,0
1574374577.923,27.344,35.645,30.762,30.762,22.461,0
1574374577.927,31.250,45.410,45.898,47.363,30.273,0
1574374577.931,26.367,43.945,37.109,49.805,32.715,0
1574374577.935,35.645,42.480,38.574,52.246,46.387,0
1574374577.938,41.016,36.621,33.691,61.035,56.152,0
1574374577.942,28.809,23.438,16.602,49.805,32.715,0
1574374577.946,16.113,36.621,18.066,34.180,31.250,0
1574374577.950,16.113,38.086,19.531,31.738,44.922,0
1574374577.954,33.203,31.738,35.156,39.551,60.547,0
1574374577.958,40.527,47.363,41.016,45.410,82.520,0
1574374577.962,31.738,44.922,23.926,42.480,64.941,0
1574374577.966,26.367,32.715,10.742,33.691,43.457,0
1574374577.970,22.461,40.039,3.906,29.785,31.738,0
1574374577.974,33.203,61.035,12.207,47.363,42.969,0
1574374577.978,40.039,57.129,33.691,54.688,77.148,0
1574374577.981,32.227,37.109,32.715,50.781,86.426,0
1574374577.985,33.203,35.645,22.949,51.270,80.078,0
1574374577.989,36.621,37.109,30.762,48.340,88.379,0
1574374577.993,34.180,37.109,38.086,47.852,102.051,0
1574374577.997,49.316,52.246,45.898,41.016,113.770,0
1574374578.001,58.594,57.617,46.387,34.668,125.488,0
1574374578.005,30.273,35.645,32.227,38.574,107.422,0
1574374578.009,34.668,41.992,31.738,53.711,119.629,0
1574374578.013,51.270,63.965,27.832,48.828,145.020,0
1574374578.017,33.691,55.664,20.020,29.297,146.484,0
1574374578.021,25.879,46.875,31.250,38.574,116.211,0
1574374578.024,23.438,39.551,35.645,39.062,107.422,0
1574374578.028,29.785,41.504,31.738,41.504,127.930,0
1574374578.032,37.598,42.969,28.320,54.199,127.930,0
1574374578.036,39.062,43.457,28.320,53.223,145.996,0
1574374578.040,42.969,41.504,38.574,58.594,160.645,0
1574374578.044,44.922,36.133,48.828,64.941,144.531,0
1574374578.048,44.922,56.641,20.996,46.387,131.348,0
1574374578.052,53.223,47.363,16.602,51.758,153.809,0
1574374578.056,40.039,20.508,37.598,48.828,126.953,0
1574374578.060,30.273,45.898,42.480,36.621,100.098,0
1574374578.063,40.527,53.223,43.945,45.410,102.051,0
1574374578.067,39.062,43.457,31.250,57.617,95.703,0
1574374578.071,40.527,49.805,25.879,49.805,98.145,0
1574374578.075,43.457,45.898,33.203,40.527,98.633,0
1574374578.079,49.805,41.016,37.109,46.387,54.199,0
1574374578.083,50.293,51.270,32.715,50.781,29.785,0
1574374578.087,39.551,47.852,36.621,48.340,30.762,0
1574374578.091,24.902,53.223,40.039,27.832,-0.488,0
1574374578.095,28.320,64.453,44.434,36.133,-3.906,0
1574374578.099,26.367,47.852,34.668,41.016,-12.207,0
1574374578.103,4.395,43.457,23.926,16.113,-31.738,0
1574374578.106,5.371,42.969,36.133,18.066,-30.273,0
1574374578.110,2.930,33.691,42.969,22.461,-26.855,0
1574374578.114,-4.395,38.086,39.551,20.996,-41.992,0
1574374578.118,-10.742,41.504,37.109,0.000,-65.918,0
1574374578.122,-15.625,39.062,28.320,-2.930,-64.941,0
1574374578.126,-8.301,34.180,30.762,20.508,-36.621,0
1574374578.130,0.488,26.855,34.668,17.578,-41.016,0
1574374578.134,-8.789,26.367,26.855,9.766,-62.988,0
1574374578.138,-7.812,31.738,30.273,25.391,-44.434,0
1574374578.142,15.625,40.527,23.438,38.574,-17.578,0
1574374578.146,6.348,49.805,32.227,20.996,-9.277,0
1574374578.149,3.906,47.363,36.133,17.578,-5.371,0
1574374578.153,27.344,52.246,30.762,37.109,-23.438,0
1574374578.157,16.602,41.992,33.691,31.738,-35.156,0
1574374578.161,13.184,9.277,46.875,21.484,-32.227,0
1574374578.165,27.344,27.344,52.246,23.926,3.418,0
1574374578.169,22.461,48.828,37.598,22.949,-6.348,0
1574374578.173,13.672,59.082,40.527,27.832,-34.668,0
1574374578.177,16.602,68.359,44.434,30.273,-24.414,0
1574374578.181,21.484,55.176,32.715,31.250,-15.625,0
1574374578.185,21.973,48.340,24.414,30.273,4.395,0
1574374578.188,14.160,34.180,27.344,26.367,23.926,0
1574374578.192,20.996,19.043,28.320,27.832,16.602,0
1574374578.196,47.852,47.363,36.621,41.992,6.348,0
1574374578.200,37.109,68.359,43.457,40.527,22.949,0
1574374578.204,31.250,45.410,35.156,33.203,25.879,0
1574374578.208,40.527,38.574,36.621,39.062,46.875,0
1574374578.212,36.133,40.039,22.949,40.527,46.875,0
1574374578.216,43.945,37.109,28.809,49.316,41.504,0
1574374578.220,53.711,52.246,51.270,48.828,50.781,0
1574374578.224,55.176,64.941,53.223,47.852,36.133,0
1574374578.228,43.457,62.012,38.574,39.062,38.574,0
1574374578.231,41.016,44.434,21.973,36.621,40.527,0
1574374578.235,47.852,41.016,44.922,55.176,53.223,0
1574374578.239,41.504,57.129,59.082,56.152,66.895,0
1574374578.243,38.574,30.762,45.898,49.316,62.500,0
1574374578.247,45.410,13.672,45.410,52.734,48.340,0
1574374578.251,37.598,61.035,49.805,61.523,56.641,0
1574374578.255,31.738,67.383,42.480,58.594,68.848,0
1574374578.259,49.805,37.109,44.434,58.594,58.105,0
1574374578.263,54.688,60.547,48.828,65.918,53.223,0
1574374578.267,45.410,71.289,41.992,66.406,51.758,0
1574374578.271,48.828,59.082,24.902,62.012,65.430,0
1574374578.274,50.293,50.781,33.691,49.805,61.035,0
1574374578.278,38.086,66.406,62.012,55.664,46.875,0
1574374578.282,30.762,66.406,59.082,51.758,47.852,0
1574374578.286,42.969,44.434,44.922,49.805,33.691,0
1574374578.290,52.246,38.086,37.598,59.082,48.340,0
1574374578.294,43.457,39.062,20.996,41.992,48.828,0
1574374578.298,49.805,52.734,29.297,51.270,52.246,0
1574374578.302,51.270,66.406,45.410,60.059,54.688,0
1574374578.306,50.781,67.871,42.969,43.457,46.387,0
1574374578.310,43.945,61.035,33.203,32.227,47.852,0
1574374578.313,37.598,49.316,25.391,29.785,39.062,0
1574374578.317,41.992,35.645,27.832,34.668,27.344,0
1574374578.321,41.992,42.969,35.645,39.062,34.668,0
1574374578.325,37.109,67.383,43.457,38.086,49.805,0
1574374578.329,38.086,72.266,42.480,39.551,47.852,0
1574374578.333,37.598,57.129,37.109,42.480,34.180,0
1574374578.337,46.875,52.246,38.574,48.828,56.152,0
1574374578.341,55.664,41.016,48.828,63.477,75.684,0
1574374578.345,47.363,30.762,47.363,70.801,45.898,0
1574374578.349,41.016,54.199,45.410,72.754,34.668,0
1574374578.353,53.223,65.430,49.805,79.102,46.875,0
1574374578.356,52.246,60.059,43.457,61.035,57.617,0
1574374578.360,42.969,74.219,34.668,48.340,45.898,0
1574374578.364,43.945,80.078,35.645,47.852,28.809,0
1574374578.368,40.527,62.500,36.621,54.199,44.922,0
1574374578.372,48.828,36.621,53.223,64.453,61.035,0
1574374578.376,37.109,25.391,49.316,47.852,31.250,0
1574374578.380,19.531,44.922,28.320,32.227,21.484,0
1574374578.384,34.668,55.664,29.297,26.855,30.273,0
1574374578.388,27.832,50.781,32.715,22.949,10.742,0
1574374578.392,24.902,55.664,26.855,54.199,6.836,0
1574374578.396,51.758,47.363,41.992,60.059,58.105,0
1574374578.399,58.105,51.270,54.199,51.270,69.336,0
1574374578.403,51.270,69.824,24.414,56.641,22.461,0
1574374578.407,39.062,56.152,16.602,50.781,19.043,0
1574374578.411,19.531,29.785,40.039,41.992,20.996,0
1574374578.415,41.504,24.414,45.898,51.270,37.109,0
1574374578.419,57.617,42.969,45.898,64.941,73.242,0
1574374578.423,36.133,49.316,27.832,47.852,39.062,0
1574374578.427,25.879,53.223,6.836,32.715,16.113,0
1574374578.431,28.320,62.012,10.742,36.621,34.180,0
1574374578.435,30.762,48.828,18.066,41.992,57.617,0
1574374578.438,23.926,35.645,21.484,41.016,61.523,0
1574374578.442,20.020,25.391,26.855,34.668,40.039,0
1574374578.446,26.367,30.273,24.414,27.344,40.039,0
1574374578.450,34.180,47.852,22.949,37.598,58.105,0
1574374578.454,39.062,59.570,26.367,48.828,54.199,0
1574374578.458,24.414,57.129,8.301,36.133,37.109,0
1574374578.462,16.602,62.988,17.090,39.062,8.301,0
1574374578.466,19.043,60.059,37.109,41.504,0.000,0
1574374578.470,27.344,41.992,25.879,38.574,35.645,0
1574374578.474,37.598,31.738,19.043,40.527,58.594,0
1574374578.478,36.621,35.156,21.973,36.133,9.277,0
1574374578.481,47.852,35.156,36.621,41.992,8.301,0
1574374578.485,56.152,28.320,41.016,46.875,18.555,0
1574374578.489,42.480,39.062,20.020,34.180,-8.789,0
1574374578.493,41.992,47.363,18.066,26.855,3.906,0
1574374578.497,33.691,61.523,36.133,28.809,15.625,0
1574374578.501,33.203,66.895,27.344,35.156,14.648,0
1574374578.505,39.551,41.504,5.859,43.945,14.160,0
1574374578.509,30.762,42.480,20.996,40.039,2.930,0
1574374578.513,35.156,54.688,34.180,40.527,-16.602,0
1574374578.517,40.527,53.223,41.504,44.922,-6.836,0
1574374578.521,38.086,62.988,43.457,49.316,5.371,0
1574374578.524,17.578,56.152,23.926,39.062,-20.508,0
1574374578.528,21.484,46.875,21.484,34.180,-28.809,0
1574374578.532,46.875,22.461,30.762,43.945,2.930,0
1574374578.536,40.527,27.344,31.250,51.270,15.625,0
1574374578.540,23.926,55.664,33.203,41.016,0.977,0
1574374578.544,21.484,64.941,39.062,33.691,-2.930,0
1574374578.548,16.113,67.871,34.668,45.410,1.953,0
1574374578.552,23.926,51.270,26.367,47.852,-11.230,0
1574374578.556,28.320,33.691,15.625,39.551,-13.672,0
1574374578.560,24.902,39.551,37.598,42.480,14.160,0
1574374578.563,13.184,39.062,47.852,32.715,3.418,0
1574374578.567,22.461,18.066,40.527,38.574,-17.090,0
1574374578.571,25.879,25.391,41.992,40.527,-11.719,0
1574374578.575,25.391,48.828,32.227,33.203,20.508,0
1574374578.579,34.180,49.316,24.414,40.039,42.969,0
1574374578.583,27.344,39.551,23.926,36.133,17.578,0
1574374578.587,19.531,38.574,31.738,36.133,12.695,0
1574374578.591,14.160,33.691,25.391,38.574,39.551,0
1574374578.595,23.438,29.785,14.648,33.691,37.109,0
1574374578.599,30.762,45.898,11.719,37.109,34.180,0
1574374578.603,33.203,49.316,26.367,42.480,40.527,0
1574374578.606,37.109,36.621,37.598,41.504,24.414,0
1574374578.610,40.039,25.391,38.086,30.762,18.555,0
1574374578.614,21.484,26.367,41.016,33.203,29.785,0
1574374578.618,32.715,32.715,45.410,60.059,32.715,0
1574374578.622,46.387,33.691,27.344,55.664,23.926,0
1574374578.626,27.344,57.617,7.324,30.762,22.461,0
1574374578.630,35.645,65.430,21.484,32.715,46.875,0
1574374578.634,41.992,62.500,39.062,33.691,100.098,0
1574374578.638,33.691,50.293,33.203,26.367,170.898,0
1574374578.642,29.297,42.480,13.184,27.344,327.637,0
1574374578.646,33.691,41.992,22.949,25.391,542.969,0
1574374578.649,43.945,44.922,33.203,27.344,734.375,0
1574374578.653,43.945,46.875,14.160,31.250,819.824,0
1574374578.657,41.504,36.133,19.531,27.832,697.266,0
1574374578.661,25.879,40.039,29.297,10.742,446.777,0
1574374578.665,39.551,57.617,41.016,33.691,188.477,0
1574374578.669,47.363,44.922,50.781,70.801,-50.293,0
1574374578.673,19.531,14.648,23.926,45.410,-193.359,0
1574374578.677,22.461,30.762,17.578,39.062,-255.859,0
1574374578.681,36.133,41.016,32.227,51.270,-256.836,0
1574374578.685,33.691,30.273,19.043,39.062,-240.723,0
1574374578.688,34.180,54.688,17.578,45.898,-181.152,0
1574374578.692,40.527,73.730,45.898,51.270,-126.465,0
1574374578.696,27.344,52.246,45.898,40.039,-126.953,0
1574374578.700,17.090,41.016,21.484,39.551,-100.586,0
1574374578.704,34.180,52.734,25.391,52.246,-42.969,0
1574374578.708,54.688,56.152,40.527,55.176,-30.273,0
1574374578.712,39.062,33.203,30.273,25.391,-52.246,0
1574374578.716,36.621,20.508,29.785,24.902,-49.316,0
1574374578.720,25.879,25.391,33.691,29.297,-53.223,0
1574374578.724,17.578,52.246,20.508,23.438,-69.824,0
1574374578.728,29.785,62.500,17.578,33.691,-65.918,0
1574374578.731,22.461,53.223,29.785,35.156,-37.109,0
1574374578.735,19.531,42.480,26.367,28.809,-34.668,0
1574374578.739,20.996,34.668,32.715,33.691,-39.062,0
1574374578.743,28.320,41.504,39.062,40.527,-10.254,0
1574374578.747,36.133,37.109,31.250,40.527,0.488,0
1574374578.751,32.715,38.086,30.273,45.410,-2.930,0
1574374578.755,30.762,59.570,41.992,50.293,11.230,0
1574374578.759,40.039,37.109,40.039,32.227,15.137,0
1574374578.763,40.527,20.020,18.066,33.203,18.066,0
1574374578.767,27.832,45.898,-2.441,48.828,24.414,0
1574374578.771,34.180,58.105,16.113,42.969,14.160,0
1574374578.774,47.852,50.781,46.875,38.574,23.926,0
1574374578.778,40.527,50.293,46.875,41.016,52.246,0
1574374578.782,33.203,45.898,41.016,41.016,60.547,0
1574374578.786,38.574,27.832,35.156,43.945,17.090,0
1574374578.790,31.250,27.344,22.949,36.133,1.953,0
1574374578.794,32.715,40.527,28.809,39.551,24.414,0
1574374578.798,53.711,64.941,47.852,60.059,58.594,0
1574374578.802,51.270,69.824,42.480,59.082,65.918,0
1574374578.806,21.484,43.945,21.484,39.062,27.344,0
1574374578.810,29.785,36.133,29.297,32.227,32.227,0
1574374578.813,51.758,50.293,26.855,34.180,54.688,0
1574374578.817,44.922,46.387,34.180,42.969,57.129,0
1574374578.821,28.809,41.016,42.480,33.691,49.805,0
1574374578.825,17.578,56.152,26.855,20.508,49.805,0
1574374578.829,28.809,54.688,33.203,27.832,42.969,0
1574374578.833,39.551,50.781,47.852,34.668,52.734,0
1574374578.837,42.480,49.805,41.016,35.156,64.941,0
1574374578.841,30.273,40.527,29.297,31.738,59.570,0
1574374578.845,36.621,45.898,33.203,26.367,52.246,0
1574374578.849,46.387,51.758,31.738,34.668,44.434,0
1574374578.853,36.133,49.316,27.832,36.133,56.152,0
1574374578.856,32.227,44.434,36.621,29.785,53.711,0
1574374578.860,41.992,43.945,32.227,41.016,54.688,0
1574374578.864,25.879,49.316,20.508,21.973,53.711,0
1574374578.868,13.184,35.156,34.180,25.391,58.105,0
1574374578.872,13.184,22.949,41.992,34.668,32.227,0
1574374578.876,-4.883,30.273,31.250,-1.953,36.133,0
1574374578.880,-3.418,38.574,41.016,0.488,68.359,0
1574374578.884,-16.602,35.645,52.734,7.812,26.855,0
1574374578.888,-41.016,35.645,44.922,-16.602,1.465,0
1574374578.892,-58.105,28.809,54.688,-34.180,-4.395,0
1574374578.896,-83.984,23.926,56.152,-57.129,2.930,0
1574374578.899,-104.492,22.949,48.828,-80.078,-29.785,0
1574374578.903,-111.816,30.273,75.684,-81.543,-72.754,0
1574374578.907,-132.324,38.086,65.918,-110.352,-52.734,0
1574374578.911,-146.973,27.344,42.480,-139.160,-57.617,0
1574374578.915,-159.668,24.902,52.246,-138.184,-81.055,0
1574374578.919,-166.992,34.668,45.898,-157.715,-87.402,0
1574374578.923,-166.016,44.922,48.828,-173.828,-97.656,0
1574374578.927,-164.551,44.434,60.547,-167.480,-65.430,0
1574374578.931,-170.898,27.832,67.383,-171.875,-60.059,0
1574374578.935,-177.246,16.602,62.012,-173.340,-78.613,0
1574374578.938,-167.969,11.719,45.410,-158.691,-94.238,0
1574374578.942,-152.832,36.133,39.551,-150.879,-100.586,0
1574374578.946,-119.141,55.176,29.785,-126.953,-49.805,0
1574374578.950,-88.379,20.996,40.527,-97.168,-29.297,0
1574374578.954,-86.914,7.812,42.480,-88.867,-9.277,0
1574374578.958,-86.426,45.898,23.438,-81.543,5.859,0
1574374578.962,-77.148,62.988,38.086,-68.359,-1.465,0
1574374578.966,-34.180,59.082,53.223,-26.855,7.324,0
1574374578.970,-13.672,44.434,42.480,-18.555,17.090,0
1574374578.974,-13.184,35.156,27.832,-9.766,9.766,0
1574374578.978,12.207,47.852,39.551,36.133,23.438,0
1574374578.981,25.879,65.918,45.898,42.969,39.551,0
1574374578.985,23.926,54.199,30.273,24.414,16.113,0
1574374578.989,28.809,31.738,16.602,35.156,24.902,0
1574374578.993,43.945,27.344,22.461,54.688,39.062,0
1574374578.997,59.570,39.551,35.156,62.500,27.832,0
1574374579.001,62.500,51.758,26.367,67.871,26.367,0
1574374579.005,63.965,44.922,10.742,65.918,3.906,0
1574374579.009,58.594,48.340,15.625,73.242,2.441,0
1574374579.013,66.895,51.758,25.879,87.402,2.930,0
1574374579.017,85.449,57.617,25.879,98.145,-8.301,0
1574374579.021,87.402,53.223,18.066,104.492,15.137,0
1574374579.024,78.613,41.504,20.508,94.727,10.254,0
1574374579.028,77.148,43.945,25.391,95.215,-20.020,0
1574374579.032,85.938,29.785,24.414,98.145,-15.625,0
1574374579.036,89.355,30.762,21.484,90.332,-3.418,0
1574374579.040,78.613,41.504,6.836,81.543,10.742,0
1574374579.044,76.172,59.570,-5.859,80.078,6.348,0
1574374579.048,97.656,72.266,27.832,111.816,31.738,0
1574374579.052,99.121,46.875,31.250,108.398,20.508,0
1574374579.056,79.590,49.805,7.812,80.078,0.977,0
1574374579.060,78.613,62.988,26.855,83.008,19.043,0
1574374579.063,74.707,37.109,40.039,86.914,9.766,0
1574374579.067,68.848,13.184,20.020,81.543,2.441,0
1574374579.071,77.637,39.062,22.949,87.891,19.531,0
1574374579.075,73.730,56.641,19.531,79.102,24.902,0
1574374579.079,70.801,34.668,11.230,73.242,50.781,0
1574374579.083,76.660,36.621,26.367,77.148,27.832,0
1574374579.087,74.707,39.551,27.832,77.637,15.137,0
1574374579.091,77.637,37.598,21.484,89.355,32.715,0
1574374579.095,79.590,52.246,34.668,90.820,33.691,0
1574374579.099,74.707,41.016,41.992,79.590,34.180,0
1574374579.103,57.617,38.086,27.344,67.383,41.992,0
1574374579.106,54.199,42.969,24.414,73.242,37.109,0
1574374579.110,68.359,44.434,32.227,78.613,19.531,0
1574374579.114,70.312,52.246,34.180,76.660,36.133,0
1574374579.118,58.105,25.879,24.902,76.660,56.641,0
1574374579.122,52.734,9.277,12.695,66.895,67.383,0
1574374579.126,63.965,48.340,3.906,57.617,62.988,0
1574374579.130,63.477,68.848,8.789,65.918,43.945,0
1574374579.134,58.105,51.270,37.109,79.102,29.297,0
1574374579.138,54.688,33.691,43.457,71.777,42.969,0
1574374579.142,57.129,22.949,41.016,73.730,49.316,0
1574374579.146,58.105,18.555,48.340,73.730,37.598,0
1574374579.149,60.547,25.391,46.875,68.359,42.480,0
1574374579.153,52.246,31.250,29.785,68.848,45.410,0
1574374579.157,45.898,39.062,19.531,69.336,49.316,0
1574374579.161,49.805,40.527,20.996,73.730,34.180,0
1574374579.165,41.016,26.367,9.277,72.754,57.617,0
1574374579.169,39.551,22.461,11.230,39.062,65.430,0
1574374579.173,33.691,45.898,32.715,32.715,-0.488,0
1574374579.177,36.621,56.152,42.969,64.453,10.254,0
1574374579.181,41.992,27.832,27.832,63.477,21.973,0
1574374579.185,45.410,33.203,12.207,49.805,24.414,0
1574374579.188,44.434,46.875,23.926,41.992,26.855,0
1574374579.192,19.043,28.809,25.391,31.738,5.859,0
1574374579.196,20.508,44.434,34.668,40.527,15.137,0
